Date,Country,region,cases,deaths,recoveries,delta cases,delta deaths,delta recoveries
2003-04-22,Singapore,south_east_asian,265,25,162,1.0,1.0,1.0
2003-04-22,Thailand,south_east_asian,265,25,162,1.0,1.0,1.0
2003-04-22,Viet Nam,south_east_asian,265,25,162,1.0,1.0,1.0
2003-04-22,China,east_asian,3464,191,1683,3200.0,167.0,1522.0
2003-04-22,"Hong Kong SAR, China",east_asian,3464,191,1683,1.0,1.0,1.0
2003-04-22,"Taiwan, China",east_asian,3464,191,1683,1.0,1.0,1.0
2003-04-23,France,western_europe,22,0,14,0.0,0.0,0.0
2003-04-23,Germany,western_europe,22,0,14,1.0,1.0,1.0
2003-04-23,Italy,western_europe,22,0,14,1.0,1.0,1.0
2003-04-23,Spain,western_europe,22,0,14,1.0,1.0,1.0
2003-04-23,United Kingdom,western_europe,22,0,14,1.0,1.0,1.0
2003-04-23,Indonesia,south_east_asian,267,27,168,246.0,28.0,155.0
2003-04-23,Malaysia,south_east_asian,267,27,168,1.0,1.0,1.0
2003-04-23,Philippines,south_east_asian,267,27,168,1.0,1.0,1.0
2003-04-23,Singapore,south_east_asian,267,27,168,1.0,1.0,1.0
2003-04-23,Thailand,south_east_asian,267,27,168,1.0,1.0,1.0
2003-04-23,Viet Nam,south_east_asian,267,27,168,1.0,1.0,1.0
2003-04-23,China,east_asian,3800,211,1774,3534.0,185.0,1607.0
2003-04-23,"Hong Kong SAR, China",east_asian,3800,211,1774,1.0,1.0,1.0
2003-04-23,"Taiwan, China",east_asian,3800,211,1774,1.0,1.0,1.0
2003-04-24,France,western_europe,23,0,17,0.0,0.0,0.0
2003-04-24,Germany,western_europe,23,0,17,1.0,1.0,1.0
2003-04-24,Italy,western_europe,23,0,17,1.0,1.0,1.0
2003-04-24,Spain,western_europe,23,0,17,1.0,1.0,1.0
2003-04-24,United Kingdom,western_europe,23,0,17,1.0,1.0,1.0
2003-04-24,Indonesia,south_east_asian,271,29,176,249.0,30.0,160.0
2003-04-24,Malaysia,south_east_asian,271,29,176,1.0,1.0,1.0
2003-04-24,Philippines,south_east_asian,271,29,176,1.0,1.0,1.0
2003-04-24,Singapore,south_east_asian,271,29,176,1.0,1.0,1.0
2003-04-24,Thailand,south_east_asian,271,29,176,1.0,1.0,1.0
2003-04-24,Viet Nam,south_east_asian,271,29,176,1.0,1.0,1.0
2003-04-24,China,east_asian,3947,219,1842,3677.0,191.0,1667.0
2003-04-24,"Hong Kong SAR, China",east_asian,3947,219,1842,1.0,1.0,1.0
2003-04-24,"Taiwan, China",east_asian,3947,219,1842,1.0,1.0,1.0
2003-04-25,France,western_europe,23,0,17,0.0,0.0,0.0
2003-04-25,Germany,western_europe,23,0,17,1.0,1.0,1.0
2003-04-25,Italy,western_europe,23,0,17,1.0,1.0,1.0
2003-04-25,Spain,western_europe,23,0,17,1.0,1.0,1.0
2003-04-25,United Kingdom,western_europe,23,0,17,1.0,1.0,1.0
2003-04-25,Indonesia,south_east_asian,274,29,188,252.0,30.0,172.0
2003-04-25,Malaysia,south_east_asian,274,29,188,1.0,1.0,1.0
2003-04-25,Philippines,south_east_asian,274,29,188,1.0,1.0,1.0
2003-04-25,Singapore,south_east_asian,274,29,188,1.0,1.0,1.0
2003-04-25,Thailand,south_east_asian,274,29,188,1.0,1.0,1.0
2003-04-25,Viet Nam,south_east_asian,274,29,188,1.0,1.0,1.0
2003-04-25,China,east_asian,4152,230,1912,3879.0,202.0,1725.0
2003-04-25,"Hong Kong SAR, China",east_asian,4152,230,1912,1.0,1.0,1.0
2003-04-25,"Taiwan, China",east_asian,4152,230,1912,1.0,1.0,1.0
2003-04-26,France,western_europe,23,0,17,0.0,0.0,0.0
2003-04-26,Germany,western_europe,23,0,17,1.0,1.0,1.0
2003-04-26,Italy,western_europe,23,0,17,1.0,1.0,1.0
2003-04-26,Spain,western_europe,23,0,17,1.0,1.0,1.0
2003-04-26,United Kingdom,western_europe,23,0,17,1.0,1.0,1.0
2003-04-26,Indonesia,south_east_asian,278,32,188,256.0,33.0,172.0
2003-04-26,Malaysia,south_east_asian,278,32,188,1.0,1.0,1.0
2003-04-26,Philippines,south_east_asian,278,32,188,1.0,1.0,1.0
2003-04-26,Singapore,south_east_asian,278,32,188,1.0,1.0,1.0
2003-04-26,Thailand,south_east_asian,278,32,188,1.0,1.0,1.0
2003-04-26,Viet Nam,south_east_asian,278,32,188,1.0,1.0,1.0
2003-04-26,China,east_asian,4329,243,1942,4052.0,212.0,1755.0
2003-04-26,"Hong Kong SAR, China",east_asian,4329,243,1942,1.0,1.0,1.0
2003-04-26,"Taiwan, China",east_asian,4329,243,1942,1.0,1.0,1.0
2003-04-28,France,western_europe,27,0,17,0.0,0.0,0.0
2003-04-28,Germany,western_europe,27,0,17,1.0,1.0,1.0
2003-04-28,Italy,western_europe,27,0,17,1.0,1.0,1.0
2003-04-28,Spain,western_europe,27,0,17,1.0,1.0,1.0
2003-04-28,United Kingdom,western_europe,27,0,17,1.0,1.0,1.0
2003-04-28,Indonesia,south_east_asian,280,34,199,254.0,35.0,183.0
2003-04-28,Malaysia,south_east_asian,280,34,199,1.0,1.0,1.0
2003-04-28,Philippines,south_east_asian,280,34,199,1.0,1.0,1.0
2003-04-28,Singapore,south_east_asian,280,34,199,1.0,1.0,1.0
2003-04-28,Thailand,south_east_asian,280,34,199,1.0,1.0,1.0
2003-04-28,Viet Nam,south_east_asian,280,34,199,1.0,1.0,1.0
2003-04-28,China,east_asian,4537,269,2034,4258.0,236.0,1836.0
2003-04-28,"Hong Kong SAR, China",east_asian,4537,269,2034,1.0,1.0,1.0
2003-04-28,"Taiwan, China",east_asian,4537,269,2034,1.0,1.0,1.0
2003-04-29,France,western_europe,28,0,18,0.0,0.0,0.0
2003-04-29,Germany,western_europe,28,0,18,1.0,1.0,1.0
2003-04-29,Italy,western_europe,28,0,18,1.0,1.0,1.0
2003-04-29,Spain,western_europe,28,0,18,1.0,1.0,1.0
2003-04-29,United Kingdom,western_europe,28,0,18,1.0,1.0,1.0
2003-04-29,Indonesia,south_east_asian,282,35,202,255.0,36.0,185.0
2003-04-29,Malaysia,south_east_asian,282,35,202,1.0,1.0,1.0
2003-04-29,Philippines,south_east_asian,282,35,202,1.0,1.0,1.0
2003-04-29,Singapore,south_east_asian,282,35,202,1.0,1.0,1.0
2003-04-29,Thailand,south_east_asian,282,35,202,1.0,1.0,1.0
2003-04-29,Viet Nam,south_east_asian,282,35,202,1.0,1.0,1.0
2003-04-29,China,east_asian,4942,298,2106,4661.0,264.0,1905.0
2003-04-29,"Hong Kong SAR, China",east_asian,4942,298,2106,1.0,1.0,1.0
2003-04-29,"Taiwan, China",east_asian,4942,298,2106,1.0,1.0,1.0
2003-04-29,Republic of Korea,east_asian,4942,298,2106,1.0,1.0,1.0
2003-04-30,France,western_europe,28,0,19,0.0,0.0,0.0
2003-04-30,Germany,western_europe,28,0,19,1.0,1.0,1.0
2003-04-30,Italy,western_europe,28,0,19,1.0,1.0,1.0
2003-04-30,Spain,western_europe,28,0,19,1.0,1.0,1.0
2003-04-30,United Kingdom,western_europe,28,0,19,1.0,1.0,1.0
2003-04-30,Indonesia,south_east_asian,283,35,202,256.0,36.0,184.0
2003-04-30,Malaysia,south_east_asian,283,35,202,1.0,1.0,1.0
2003-04-30,Philippines,south_east_asian,283,35,202,1.0,1.0,1.0
2003-04-30,Singapore,south_east_asian,283,35,202,1.0,1.0,1.0
2003-04-30,Thailand,south_east_asian,283,35,202,1.0,1.0,1.0
2003-04-30,Viet Nam,south_east_asian,283,35,202,1.0,1.0,1.0
2003-04-30,China,east_asian,5129,317,2148,4847.0,283.0,1947.0
2003-04-30,"Hong Kong SAR, China",east_asian,5129,317,2148,1.0,1.0,1.0
2003-04-30,"Macao SAR, China",east_asian,5129,317,2148,1.0,1.0,1.0
2003-04-30,"Taiwan, China",east_asian,5129,317,2148,1.0,1.0,1.0
2003-04-30,Republic of Korea,east_asian,5129,317,2148,1.0,1.0,1.0
2003-05-01,France,western_europe,28,0,19,0.0,0.0,0.0
2003-05-01,Germany,western_europe,28,0,19,1.0,1.0,1.0
2003-05-01,Italy,western_europe,28,0,19,1.0,1.0,1.0
2003-05-01,Spain,western_europe,28,0,19,1.0,1.0,1.0
2003-05-01,United Kingdom,western_europe,28,0,19,1.0,1.0,1.0
2003-05-01,Indonesia,south_east_asian,283,36,209,256.0,37.0,191.0
2003-05-01,Malaysia,south_east_asian,283,36,209,1.0,1.0,1.0
2003-05-01,Philippines,south_east_asian,283,36,209,1.0,1.0,1.0
2003-05-01,Singapore,south_east_asian,283,36,209,1.0,1.0,1.0
2003-05-01,Thailand,south_east_asian,283,36,209,1.0,1.0,1.0
2003-05-01,Viet Nam,south_east_asian,283,36,209,1.0,1.0,1.0
2003-05-01,China,east_asian,5329,335,2210,5047.0,300.0,2002.0
2003-05-01,"Hong Kong SAR, China",east_asian,5329,335,2210,1.0,1.0,1.0
2003-05-01,"Macao SAR, China",east_asian,5329,335,2210,1.0,1.0,1.0
2003-05-01,"Taiwan, China",east_asian,5329,335,2210,1.0,1.0,1.0
2003-05-01,Republic of Korea,east_asian,5329,335,2210,1.0,1.0,1.0
2003-05-02,France,western_europe,28,0,22,0.0,0.0,0.0
2003-05-02,Germany,western_europe,28,0,22,1.0,1.0,1.0
2003-05-02,Italy,western_europe,28,0,22,1.0,1.0,1.0
2003-05-02,Spain,western_europe,28,0,22,1.0,1.0,1.0
2003-05-02,United Kingdom,western_europe,28,0,22,1.0,1.0,1.0
2003-05-02,Indonesia,south_east_asian,284,36,212,257.0,37.0,191.0
2003-05-02,Malaysia,south_east_asian,284,36,212,1.0,1.0,1.0
2003-05-02,Philippines,south_east_asian,284,36,212,1.0,1.0,1.0
2003-05-02,Singapore,south_east_asian,284,36,212,1.0,1.0,1.0
2003-05-02,Thailand,south_east_asian,284,36,212,1.0,1.0,1.0
2003-05-02,Viet Nam,south_east_asian,284,36,212,1.0,1.0,1.0
2003-05-02,China,east_asian,5512,359,2275,5229.0,324.0,2064.0
2003-05-02,"Hong Kong SAR, China",east_asian,5512,359,2275,1.0,1.0,1.0
2003-05-02,"Macao SAR, China",east_asian,5512,359,2275,1.0,1.0,1.0
2003-05-02,"Taiwan, China",east_asian,5512,359,2275,1.0,1.0,1.0
2003-05-02,Republic of Korea,east_asian,5512,359,2275,1.0,1.0,1.0
2003-05-03,France,western_europe,28,0,22,0.0,0.0,0.0
2003-05-03,Germany,western_europe,28,0,22,1.0,1.0,1.0
2003-05-03,Italy,western_europe,28,0,22,1.0,1.0,1.0
2003-05-03,Spain,western_europe,28,0,22,1.0,1.0,1.0
2003-05-03,United Kingdom,western_europe,28,0,22,1.0,1.0,1.0
2003-05-03,Indonesia,south_east_asian,284,36,215,257.0,37.0,194.0
2003-05-03,Malaysia,south_east_asian,284,36,215,1.0,1.0,1.0
2003-05-03,Philippines,south_east_asian,284,36,215,1.0,1.0,1.0
2003-05-03,Singapore,south_east_asian,284,36,215,1.0,1.0,1.0
2003-05-03,Thailand,south_east_asian,284,36,215,1.0,1.0,1.0
2003-05-03,Viet Nam,south_east_asian,284,36,215,1.0,1.0,1.0
2003-05-03,China,east_asian,5694,377,2329,5411.0,342.0,2115.0
2003-05-03,"Hong Kong SAR, China",east_asian,5694,377,2329,1.0,1.0,1.0
2003-05-03,"Macao SAR, China",east_asian,5694,377,2329,1.0,1.0,1.0
2003-05-03,"Taiwan, China",east_asian,5694,377,2329,1.0,1.0,1.0
2003-05-03,Republic of Korea,east_asian,5694,377,2329,1.0,1.0,1.0
2003-05-05,France,western_europe,28,0,22,0.0,0.0,0.0
2003-05-05,Germany,western_europe,28,0,22,1.0,1.0,1.0
2003-05-05,Italy,western_europe,28,0,22,1.0,1.0,1.0
2003-05-05,Spain,western_europe,28,0,22,1.0,1.0,1.0
2003-05-05,United Kingdom,western_europe,28,0,22,1.0,1.0,1.0
2003-05-05,Indonesia,south_east_asian,286,37,218,259.0,38.0,197.0
2003-05-05,Malaysia,south_east_asian,286,37,218,1.0,1.0,1.0
2003-05-05,Philippines,south_east_asian,286,37,218,1.0,1.0,1.0
2003-05-05,Singapore,south_east_asian,286,37,218,1.0,1.0,1.0
2003-05-05,Thailand,south_east_asian,286,37,218,1.0,1.0,1.0
2003-05-05,Viet Nam,south_east_asian,286,37,218,1.0,1.0,1.0
2003-05-05,China,east_asian,6035,401,2388,5750.0,365.0,2171.0
2003-05-05,"Hong Kong SAR, China",east_asian,6035,401,2388,1.0,1.0,1.0
2003-05-05,"Macao SAR, China",east_asian,6035,401,2388,1.0,1.0,1.0
2003-05-05,"Taiwan, China",east_asian,6035,401,2388,1.0,1.0,1.0
2003-05-05,Republic of Korea,east_asian,6035,401,2388,1.0,1.0,1.0
2003-05-06,France,western_europe,28,0,22,0.0,0.0,0.0
2003-05-06,Germany,western_europe,28,0,22,1.0,1.0,1.0
2003-05-06,Italy,western_europe,28,0,22,1.0,1.0,1.0
2003-05-06,Spain,western_europe,28,0,22,1.0,1.0,1.0
2003-05-06,United Kingdom,western_europe,28,0,22,1.0,1.0,1.0
2003-05-06,Indonesia,south_east_asian,286,38,218,259.0,39.0,197.0
2003-05-06,Malaysia,south_east_asian,286,38,218,1.0,1.0,1.0
2003-05-06,Philippines,south_east_asian,286,38,218,1.0,1.0,1.0
2003-05-06,Singapore,south_east_asian,286,38,218,1.0,1.0,1.0
2003-05-06,Thailand,south_east_asian,286,38,218,1.0,1.0,1.0
2003-05-06,Viet Nam,south_east_asian,286,38,218,1.0,1.0,1.0
2003-05-06,China,east_asian,6173,417,2443,5888.0,380.0,2226.0
2003-05-06,"Hong Kong SAR, China",east_asian,6173,417,2443,1.0,1.0,1.0
2003-05-06,"Macao SAR, China",east_asian,6173,417,2443,1.0,1.0,1.0
2003-05-06,"Taiwan, China",east_asian,6173,417,2443,1.0,1.0,1.0
2003-05-06,Republic of Korea,east_asian,6173,417,2443,1.0,1.0,1.0
2003-05-07,France,western_europe,30,0,23,0.0,0.0,0.0
2003-05-07,Germany,western_europe,30,0,23,1.0,1.0,1.0
2003-05-07,Italy,western_europe,30,0,23,1.0,1.0,1.0
2003-05-07,Spain,western_europe,30,0,23,1.0,1.0,1.0
2003-05-07,United Kingdom,western_europe,30,0,23,1.0,1.0,1.0
2003-05-07,Indonesia,south_east_asian,293,38,220,264.0,39.0,198.0
2003-05-07,Malaysia,south_east_asian,293,38,220,1.0,1.0,1.0
2003-05-07,Philippines,south_east_asian,293,38,220,1.0,1.0,1.0
2003-05-07,Singapore,south_east_asian,293,38,220,1.0,1.0,1.0
2003-05-07,Thailand,south_east_asian,293,38,220,1.0,1.0,1.0
2003-05-07,Viet Nam,south_east_asian,293,38,220,1.0,1.0,1.0
2003-05-07,China,east_asian,6341,434,2497,6049.0,397.0,2278.0
2003-05-07,"Hong Kong SAR, China",east_asian,6341,434,2497,1.0,1.0,1.0
2003-05-07,"Macao SAR, China",east_asian,6341,434,2497,1.0,1.0,1.0
2003-05-07,"Taiwan, China",east_asian,6341,434,2497,1.0,1.0,1.0
2003-05-07,Republic of Korea,east_asian,6341,434,2497,1.0,1.0,1.0
2003-05-08,France,western_europe,30,0,24,0.0,0.0,0.0
2003-05-08,Germany,western_europe,30,0,24,1.0,1.0,1.0
2003-05-08,Italy,western_europe,30,0,24,1.0,1.0,1.0
2003-05-08,Spain,western_europe,30,0,24,1.0,1.0,1.0
2003-05-08,United Kingdom,western_europe,30,0,24,1.0,1.0,1.0
2003-05-08,Indonesia,south_east_asian,293,38,223,264.0,39.0,200.0
2003-05-08,Malaysia,south_east_asian,293,38,223,1.0,1.0,1.0
2003-05-08,Philippines,south_east_asian,293,38,223,1.0,1.0,1.0
2003-05-08,Singapore,south_east_asian,293,38,223,1.0,1.0,1.0
2003-05-08,Thailand,south_east_asian,293,38,223,1.0,1.0,1.0
2003-05-08,Viet Nam,south_east_asian,293,38,223,1.0,1.0,1.0
2003-05-08,China,east_asian,6492,445,2564,6200.0,408.0,2342.0
2003-05-08,"Hong Kong SAR, China",east_asian,6492,445,2564,1.0,1.0,1.0
2003-05-08,"Macao SAR, China",east_asian,6492,445,2564,1.0,1.0,1.0
2003-05-08,"Taiwan, China",east_asian,6492,445,2564,1.0,1.0,1.0
2003-05-08,Republic of Korea,east_asian,6492,445,2564,1.0,1.0,1.0
2003-05-09,France,western_europe,31,0,29,0.0,0.0,0.0
2003-05-09,Germany,western_europe,31,0,29,1.0,1.0,1.0
2003-05-09,Italy,western_europe,31,0,29,1.0,1.0,1.0
2003-05-09,Spain,western_europe,31,0,29,1.0,1.0,1.0
2003-05-09,United Kingdom,western_europe,31,0,29,1.0,1.0,1.0
2003-05-09,Indonesia,south_east_asian,292,38,223,262.0,39.0,195.0
2003-05-09,Malaysia,south_east_asian,292,38,223,1.0,1.0,1.0
2003-05-09,Philippines,south_east_asian,292,38,223,1.0,1.0,1.0
2003-05-09,Singapore,south_east_asian,292,38,223,1.0,1.0,1.0
2003-05-09,Thailand,south_east_asian,292,38,223,1.0,1.0,1.0
2003-05-09,Viet Nam,south_east_asian,292,38,223,1.0,1.0,1.0
2003-05-09,China,east_asian,6623,453,2624,6332.0,416.0,2402.0
2003-05-09,"Hong Kong SAR, China",east_asian,6623,453,2624,1.0,1.0,1.0
2003-05-09,"Macao SAR, China",east_asian,6623,453,2624,1.0,1.0,1.0
2003-05-09,"Taiwan, China",east_asian,6623,453,2624,1.0,1.0,1.0
2003-05-09,Republic of Korea,east_asian,6623,453,2624,1.0,1.0,1.0
2003-05-10,France,western_europe,32,0,29,0.0,0.0,0.0
2003-05-10,Germany,western_europe,32,0,29,1.0,1.0,1.0
2003-05-10,Italy,western_europe,32,0,29,1.0,1.0,1.0
2003-05-10,Spain,western_europe,32,0,29,1.0,1.0,1.0
2003-05-10,United Kingdom,western_europe,32,0,29,1.0,1.0,1.0
2003-05-10,Indonesia,south_east_asian,294,38,225,263.0,39.0,197.0
2003-05-10,Malaysia,south_east_asian,294,38,225,1.0,1.0,1.0
2003-05-10,Philippines,south_east_asian,294,38,225,1.0,1.0,1.0
2003-05-10,Singapore,south_east_asian,294,38,225,1.0,1.0,1.0
2003-05-10,Thailand,south_east_asian,294,38,225,1.0,1.0,1.0
2003-05-10,Viet Nam,south_east_asian,294,38,225,1.0,1.0,1.0
2003-05-10,China,east_asian,6732,465,2682,6439.0,428.0,2458.0
2003-05-10,"Hong Kong SAR, China",east_asian,6732,465,2682,1.0,1.0,1.0
2003-05-10,"Macao SAR, China",east_asian,6732,465,2682,1.0,1.0,1.0
2003-05-10,"Taiwan, China",east_asian,6732,465,2682,1.0,1.0,1.0
2003-05-10,Republic of Korea,east_asian,6732,465,2682,1.0,1.0,1.0
2003-05-12,France,western_europe,32,0,28,0.0,0.0,0.0
2003-05-12,Germany,western_europe,32,0,28,1.0,1.0,1.0
2003-05-12,Italy,western_europe,32,0,28,1.0,1.0,1.0
2003-05-12,Spain,western_europe,32,0,28,1.0,1.0,1.0
2003-05-12,United Kingdom,western_europe,32,0,28,1.0,1.0,1.0
2003-05-12,Indonesia,south_east_asian,294,39,227,263.0,40.0,200.0
2003-05-12,Malaysia,south_east_asian,294,39,227,1.0,1.0,1.0
2003-05-12,Philippines,south_east_asian,294,39,227,1.0,1.0,1.0
2003-05-12,Singapore,south_east_asian,294,39,227,1.0,1.0,1.0
2003-05-12,Thailand,south_east_asian,294,39,227,1.0,1.0,1.0
2003-05-12,Viet Nam,south_east_asian,294,39,227,1.0,1.0,1.0
2003-05-12,China,east_asian,6883,490,2786,6590.0,452.0,2560.0
2003-05-12,"Hong Kong SAR, China",east_asian,6883,490,2786,1.0,1.0,1.0
2003-05-12,"Macao SAR, China",east_asian,6883,490,2786,1.0,1.0,1.0
2003-05-12,"Taiwan, China",east_asian,6883,490,2786,1.0,1.0,1.0
2003-05-12,Republic of Korea,east_asian,6883,490,2786,1.0,1.0,1.0
2003-05-13,France,western_europe,30,0,27,0.0,0.0,0.0
2003-05-13,Germany,western_europe,30,0,27,1.0,1.0,1.0
2003-05-13,Italy,western_europe,30,0,27,1.0,1.0,1.0
2003-05-13,Spain,western_europe,30,0,27,1.0,1.0,1.0
2003-05-13,United Kingdom,western_europe,30,0,27,1.0,1.0,1.0
2003-05-13,Indonesia,south_east_asian,294,39,228,265.0,40.0,202.0
2003-05-13,Malaysia,south_east_asian,294,39,228,1.0,1.0,1.0
2003-05-13,Philippines,south_east_asian,294,39,228,1.0,1.0,1.0
2003-05-13,Singapore,south_east_asian,294,39,228,1.0,1.0,1.0
2003-05-13,Thailand,south_east_asian,294,39,228,1.0,1.0,1.0
2003-05-13,Viet Nam,south_east_asian,294,39,228,1.0,1.0,1.0
2003-05-13,China,east_asian,6985,511,2886,6692.0,473.0,2659.0
2003-05-13,"Hong Kong SAR, China",east_asian,6985,511,2886,1.0,1.0,1.0
2003-05-13,"Macao SAR, China",east_asian,6985,511,2886,1.0,1.0,1.0
2003-05-13,"Taiwan, China",east_asian,6985,511,2886,1.0,1.0,1.0
2003-05-13,Republic of Korea,east_asian,6985,511,2886,1.0,1.0,1.0
2003-05-14,France,western_europe,30,0,27,0.0,0.0,0.0
2003-05-14,Germany,western_europe,30,0,27,1.0,1.0,1.0
2003-05-14,Italy,western_europe,30,0,27,1.0,1.0,1.0
2003-05-14,Spain,western_europe,30,0,27,1.0,1.0,1.0
2003-05-14,United Kingdom,western_europe,30,0,27,1.0,1.0,1.0
2003-05-14,Indonesia,south_east_asian,295,39,230,266.0,40.0,204.0
2003-05-14,Malaysia,south_east_asian,295,39,230,1.0,1.0,1.0
2003-05-14,Philippines,south_east_asian,295,39,230,1.0,1.0,1.0
2003-05-14,Singapore,south_east_asian,295,39,230,1.0,1.0,1.0
2003-05-14,Thailand,south_east_asian,295,39,230,1.0,1.0,1.0
2003-05-14,Viet Nam,south_east_asian,295,39,230,1.0,1.0,1.0
2003-05-14,China,east_asian,7064,524,2978,6770.0,486.0,2749.0
2003-05-14,"Hong Kong SAR, China",east_asian,7064,524,2978,1.0,1.0,1.0
2003-05-14,"Macao SAR, China",east_asian,7064,524,2978,1.0,1.0,1.0
2003-05-14,"Taiwan, China",east_asian,7064,524,2978,1.0,1.0,1.0
2003-05-14,Republic of Korea,east_asian,7064,524,2978,1.0,1.0,1.0
2003-05-15,France,western_europe,30,0,27,0.0,0.0,0.0
2003-05-15,Germany,western_europe,30,0,27,1.0,1.0,1.0
2003-05-15,Italy,western_europe,30,0,27,1.0,1.0,1.0
2003-05-15,Spain,western_europe,30,0,27,1.0,1.0,1.0
2003-05-15,United Kingdom,western_europe,30,0,27,1.0,1.0,1.0
2003-05-15,Indonesia,south_east_asian,297,39,231,268.0,40.0,205.0
2003-05-15,Malaysia,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-15,Philippines,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-15,Singapore,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-15,Thailand,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-15,Viet Nam,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-15,China,east_asian,7134,535,3057,6838.0,497.0,2827.0
2003-05-15,"Hong Kong SAR, China",east_asian,7134,535,3057,1.0,1.0,1.0
2003-05-15,"Macao SAR, China",east_asian,7134,535,3057,1.0,1.0,1.0
2003-05-15,"Taiwan, China",east_asian,7134,535,3057,1.0,1.0,1.0
2003-05-15,Republic of Korea,east_asian,7134,535,3057,1.0,1.0,1.0
2003-05-16,France,western_europe,30,0,27,0.0,0.0,0.0
2003-05-16,Germany,western_europe,30,0,27,1.0,1.0,1.0
2003-05-16,Italy,western_europe,30,0,27,1.0,1.0,1.0
2003-05-16,Spain,western_europe,30,0,27,1.0,1.0,1.0
2003-05-16,United Kingdom,western_europe,30,0,27,1.0,1.0,1.0
2003-05-16,Indonesia,south_east_asian,297,39,231,268.0,40.0,205.0
2003-05-16,Malaysia,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-16,Philippines,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-16,Singapore,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-16,Thailand,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-16,Viet Nam,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-16,China,east_asian,7175,548,3165,6879.0,510.0,2935.0
2003-05-16,"Hong Kong SAR, China",east_asian,7175,548,3165,1.0,1.0,1.0
2003-05-16,"Macao SAR, China",east_asian,7175,548,3165,1.0,1.0,1.0
2003-05-16,"Taiwan, China",east_asian,7175,548,3165,1.0,1.0,1.0
2003-05-16,Republic of Korea,east_asian,7175,548,3165,1.0,1.0,1.0
2003-05-17,France,western_europe,30,0,29,0.0,0.0,0.0
2003-05-17,Germany,western_europe,30,0,29,1.0,1.0,1.0
2003-05-17,Italy,western_europe,30,0,29,1.0,1.0,1.0
2003-05-17,Spain,western_europe,30,0,29,1.0,1.0,1.0
2003-05-17,United Kingdom,western_europe,30,0,29,1.0,1.0,1.0
2003-05-17,Indonesia,south_east_asian,297,39,231,268.0,40.0,203.0
2003-05-17,Malaysia,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-17,Philippines,south_east_asian,297,39,231,1.0,1.0,1.0
2003-05-17,Singapore,south_east_asian,297,39,231,1.0,1.0,1.0
